25112,5.7206,8.4002,13.263,20.34,-6.0382,-8.9419,-20.075,5958.1,5.0029,1.68,1.9483,5.5195,-1.5408,-2.3781,-10.42,6671,-0.20971,2.423,6.7762,9.101,-2.0026,-3.2347,-8.0772,6796.3,-0.36072,2.4122,5.3089,4.113,-2.0127,-2.8541,-5.4723,475.17,0.13371,0.15821,-0.30067,-0.059195,-0.13238,-0.21075,-0.88675,208.53,-12.086,0.040893,-0.089324,0.29209,-0.072172,-0.18242,-1.5486,8243.9,-3.3715,3.4249,9.317,14.956,-2.5498,-4.6211,-10.177,8995.6,-6.5786,3.5897,9.4357,11.688,-2.7836,-4.6846,-11.86,12210,4.1415,3.0749,3.3829,4.2159,-1.9535,-2.3031,-5.399,1471.2,3.1253,-0.58777,-1.8835,-3.3111,0.082499,0.031027,3.1705,7908.5,-0.38916,2.8032,5.8559,7.792,-2.242,-3.2256,-6.6709,6025.8,-0.45798,2.2366,5.2575,5.962,-1.8175,-2.6824,-5.586,1733.9,0.38828,0.70991,2.1473,2.835,-0.40287,-0.40814,-0.56119,1644.9,0.39497,0.73732,2.5335,3.7616,-0.40283,-0.58726,-1.2478,10254,-0.40281,4.0646,9.1348,11.405,-2.9612,-4.7132,-6.9489,8377.3,-0.36075,3.4448,7.768,9.9811,-2.5058,-3.6658,-5.0217,0.51873
-13350,-4.0155,-2.1414,-1.4465,-2.7145,2.35,3.1989,17.382,-17500,-3.1974,-4.1543,-5.24,-7.1092,3.8778,5.1966,17.315,-111.79,-0.7881,0.91318,4.041,4.1661,0.31101,0.45408,-1.1503,64.078,-0.81945,0.91218,3.3533,1.1347,0.29891,0.79382,1.3127,-1656.1,-1.1445,-0.51098,-0.74595,-0.53967,0.44741,0.64461,0.69875,-970.67,-12.953,-0.09073,0.66648,2.4146,0.25486,0.31522,-0.42046,-271.09,-4.2326,1.5496,7.7492,10.474,0.48122,1.1374,-2.0342,113.21,-7.3425,1.7096,8.1369,9.3217,0.50943,1.314,-1.0925,-20411,-2.7923,-5.3867,-7.5838,-11.285,3.7492,5.2846,23.184,-22399,-3.189,-5.8439,-7.9304,-11.073,4.2135,5.6785,21.346,-345.6,-1.0418,0.70132,2.6014,3.7368,0.48554,1.0007,2.3945,-268.78,-0.86939,0.56864,2.5092,2.9208,0.38956,0.83522,1.6654,-313.04,-0.69906,0.45737,2.6998,3.37,0.16061,0.34647,1.268,-256.12,-0.63982,0.49411,2.7243,3.5468,0.14132,0.30326,1.1252,-415.99,-1.4163,1.1204,7.3315,9.5471,0.81076,2.0623,3.5312,-683.93,-1.3463,0.95446,6.1176,8.969,0.70641,1.7527,3.7609,-0.42464
1.3352e+05,4.6752,38.319,65.462,46.527,-26.388,-30.366,-15.961,97058,4.4934,29.255,46.846,39.355,-17.87,-19.5,-1.7073,8854.3,7.7146,0.95165,-2.0706,-5.9706,-1.9522,-2.0725,4.9748,7184.5,7.4859,0.61011,-2.0025,-7.3739,-1.6716,-1.8015,4.9585,3504.2,4.343,0.53158,0.8967,-0.50024,-0.85722,-1.0221,1.63,4621.7,-7.4732,1.1066,2.5177,1.7366,-1.2674,-1.9132,0.64313,9198.2,5.9596,0.82528,-3.6118,-6.714,-2.3464,-2.9902,6.1242,8493.9,2.9081,0.50931,-3.986,-6.9798,-2.429,-3.5408,6.4412,93720,6.9277,28.866,53.373,34.754,-18.061,-20.042,2.4618,1.2789e+05,9.2343,38.67,70.694,224.99,-23.734,-27.374,-14.79,8372.5,7.4971,1.2592,0.45234,-1.1579,-2.1004,-2.6422,3.5961,6096.1,7.7008,0.52426,-1.3414,-3.2663,-1.4361,-1.5911,3.4257,3194.6,3.9121,0.39746,0.81478,-0.36947,-0.95483,-1.5219,1.1991,3483.9,3.605,0.49384,0.60698,-0.845,-0.89375,-1.2035,1.3439,10225,10.123,1.1301,-1.494,-3.6501,-3.2807,-5.283,3.8235,8986.8,9.403,0.7784,-1.7229,-3.4275,-2.4875,-3.4996,4.5165,1.169
20200,5.6613,4.7281,4.5847,1.8596,-3.1577,-2.8459,-6.1864,13069,7.2088,4.1383,5.526,2.3448,-1.5356,-0.61215,1.3518,-150.91,1.7473,-1.0878,-1.3344,-2.8103,0.11721,0.45912,3.7444,-20.233,1.5359,-1.0185,-1.5046,-5.0681,0.088496,0.68604,5.6145,1473.5,1.3824,0.36206,1.2018,1.7817,-0.34072,-0.39124,0.8362,909.4,-10.492,0.13419,0.32893,0.13627,-0.1913,-0.23692,0.8071,84.104,-1.1925,-1.3869,-2.8434,-2.4508,-0.2353,-0.18109,4.6862,-246.02,-4.2908,-1.5486,-2.9538,-4.1804,-0.13922,0.28168,6.967,18030,4.6041,5.3414,6.9439,9.4776,-3.1299,-4.4927,-18.693,12008,5.172,3.7072,4.2804,5.1625,-2.3463,-3.41,-17.466,-714.33,1.7225,-1.2731,-0.75836,0.14512,0.20688,0.32528,-0.25247,-47.485,1.6505,-0.72802,-0.18026,0.6541,0.019718,0.10248,0.42643,458.52,2.0111,-0.15104,-0.58645,0.79081,-0.13202,-0.28682,-0.56926,-125.53,1.69,-0.45064,-1.319,-0.72749,0.040314,0.091943,0.16276,-50.873,2.3628,-1.5308,-1.7186,-0.7617,-0.36604,-0.71143,-0.49146,-213.09,2.3228,-1.2431,-1.303,0.19188,-0.35503,-0.69987,-0.29687,0.94684
-48850,-10.03,-13.984,-20.776,-24.859,10.31,14.956,41.081,-36209,-7.2269,-10.787,-16.649,-19.302,7.9804,11.173,28.815,-9711.1,-2.92,-2.2771,-4.0856,-6.2041,2.3001,3.548,5.1124,-9586.5,-2.8639,-2.266,-4.6811,-6.3194,2.2721,3.6902,7.4285,-2418.6,-1.4409,-0.79068,-1.7936,-1.8976,0.59495,0.92911,1.0886,-2243.5,-13.389,-0.66205,-1.4711,-1.6887,0.53363,0.87788,0.73031,-12936,-6.7078,-3.6129,-6.2267,-6.5742,3.4121,5.8361,10.351,-13439,-9.7509,-3.8238,-6.4997,-7.3405,3.6112,6.2638,12.216,-38197,-6.7664,-11.212,-16.515,-20.435,7.7437,10.662,33.246,-38731,-6.6401,-10.402,-14.547,-17.907,7.5403,10.048,28.352,-11421,-3.1784,-2.9091,-5.1449,-5.9018,2.6837,4.1155,6.7969,-9314.6,-3.211,-2.2663,-3.6008,-4.1842,2.1893,3.2856,6.3329,-2941.5,-1.4694,-0.80726,-1.8123,-1.537,0.72906,1.2718,1.9864,-2906.4,-1.4179,-0.70137,-1.4256,-2.2344,0.68253,1.1688,2.277,-15707,-4.037,-4.8804,-9.1049,-9.8076,4.2495,7.5998,14.417,-13801,-3.911,-4.2966,-8.0591,-8.7172,3.6919,6.624,12.645,-1.3119
1.7283e+05,7.3044,45.205,64.557,63.297,-34.293,-41.843,-53.372,1.1868e+05,5.4425,31.978,46.528,42.451,-22.462,-25.925,-14.161,8174.1,8.9524,0.90145,-1.5392,-5.3565,-1.988,-2.2298,4.1523,7685.1,8.2848,0.71989,-2.1544,-8.3934,-1.7815,-1.6204,6.9727,5353.3,4.0393,1.4138,3.0787,1.8599,-1.3226,-1.8071,1.0477,4513.6,-7.8397,1.1396,2.3907,1.2084,-1.1403,-1.6354,1.0994,8499.3,7.9929,0.75059,-2.5168,-5.8388,-2.3769,-3.2502,4.593,9135.7,4.4622,0.81499,-3.2632,-7.429,-2.458,-2.7616,6.8991,1.1681e+05,15.374,33.477,48.714,43.975,-21.473,-24.142,-4.4227,1.4679e+05,14.168,40.863,58.713,54.591,-26.432,-30.638,-31.704,12715,9.1308,2.3923,1.5283,-0.6345,-3.1122,-3.802,2.2962,8759.3,9.4737,1.3589,0.23607,-1.6363,-2.2167,-2.7257,1.9631,5023,3.8711,1.1885,1.8004,-0.11155,-1.2283,-1.9081,0.75132,5211.3,3.7907,1.4045,2.6583,1.2592,-1.3193,-2.1536,0.28221,15947,12.537,3.1269,0.7088,-3.2964,-4.5151,-7.276,1.5762,12986,11.937,2.5204,1.4212,-0.99404,-3.7208,-6.05,1.4128,1.169
27807,-10.494,6.676,11.485,41.76,8.3592,12.595,37.567,5319.4,-8.9823,0.53932,1.6759,24.805,5.7094,8.996,27.682,-1386.5,-0.66599,-2.0335,-6.2598,-5.9289,2.7052,4.3002,9.2476,-1412.2,-0.6401,-1.8768,-6.1535,-8.6047,2.7157,4.5497,11.697,236.54,-0.21452,-0.15275,-0.91366,-0.1214,0.29413,0.61147,1.199,-274.14,-12.193,-0.32894,-1.4459,-0.97978,0.32987,0.61726,1.4032,-2166.5,-4.3209,-2.2108,-8.2977,-8.1849,3.8086,6.6769,13.736,-2434,-7.3512,-2.3708,-8.9885,-11.359,4.0406,7.3112,16.071,18340,-6.8556,4.6546,9.3834,44.708,7.2744,10.125,31.957,15466,-5.8617,4.5924,10.393,38.591,7.5489,10.441,29.576,-2639.4,-1.0651,-2.3914,-5.7672,-3.1024,3.1349,4.7351,8.2118,-1070.9,-0.99161,-1.5755,-4.2223,-3.0249,2.423,3.6365,6.1943,-1121.5,-0.29737,-0.86799,-3.436,-2.5754,0.67181,1.1786,1.5866,-1580.2,-0.34697,-1.0782,-3.9245,-3.7447,0.69597,1.2091,1.7803,-2914.1,-1.4664,-2.7207,-8.3251,-8.0049,4.6614,8.1244,15.386,-2929.6,-1.4202,-2.3082,-7.0428,-5.1109,3.9426,6.8569,12.154,0.94684
-11577,-3.8328,-0.99457,0.75396,0.99004,2.1012,3.1606,14.366,-15366,-3.208,-2.7826,-2.1588,-2.7977,3.4533,4.7264,13.178,483.23,-0.753,1.1678,4.2264,5.1886,0.14552,0.20227,-2.9658,632.73,-0.77766,1.1658,3.9277,2.1731,0.12421,0.4853,0.97796,-1700.9,-1.1847,-0.46244,-0.52779,-0.41987,0.44377,0.6907,0.58581,-967.2,-13.011,-0.0065536,0.94085,1.292,0.23169,0.30106,-0.69161,255.72,-4.2413,1.9988,8.0562,10.306,0.26823,0.6413,-3.5525,573.22,-7.3597,2.234,9.0467,12.133,0.24812,0.75592,-1.6054,-19736,-2.9542,-4.7885,-6.4649,-10.786,3.7011,5.098,25.408,-21966,-3.2745,-5.4771,-7.3362,-11.12,4.1839,5.7022,20.956,495.33,-0.96237,1.0508,3.1608,3.1025,0.25981,0.64002,-0.25977,355.54,-0.82554,0.8255,2.6371,3.3111,0.21911,0.49189,1.7467,-238.53,-0.71592,0.5589,3.0566,3.6702,0.10327,0.29302,0.61192,-136.16,-0.63377,0.5822,3.0073,3.6196,0.073896,0.25931,1.1346,449.36,-1.3711,1.7989,8.5415,10.078,0.45159,1.6898,4.9536,58.221,-1.3231,1.5271,6.9051,8.9094,0.43089,1.3527,3.0279,-0.42464
34131,12.256,10.757,15.478,10.628,-8.553,-9.5809,0.83808,24988,11.056,8.0866,12.076,7.5806,-5.4995,-5.815,5.6049,8616.7,1.5969,2.2498,3.1938,0.020407,-1.7483,-1.9065,1.8116,8533.6,1.4534,2.2494,3.2459,-1.9474,-1.7169,-1.4674,4.6676,3050.5,0.48293,1.2034,3.9654,3.7183,-0.63288,-0.6426,1.5239,3007.2,-11.604,1.1052,3.4044,2.958,-0.6086,-0.58534,1.3963,12284,-1.5107,3.8371,6.9464,5.1058,-2.6688,-3.0315,2.963,12936,-4.6024,4.1187,8.046,6.3264,-2.9365,-3.5112,3.8292,19577,8.386,6.6622,9.4747,4.0957,-4.7537,-5.1391,12.422,28241,8.532,8.532,11.965,9.4933,-5.9305,-6.4422,2.7246,9161.2,1.6287,2.4914,3.9504,2.2577,-1.9338,-2.1759,0.46342,7257.4,1.7747,1.8912,2.7732,1.264,-1.484,-1.6535,0.77933,3091.3,0.56842,1.0318,3.223,3.0605,-0.64904,-0.85475,0.96508,3435.3,0.64957,1.0613,2.9716,2.5248,-0.6897,-0.76523,0.61135,12445,1.7987,3.9889,7.6076,7.1898,-2.8831,-3.9116,-1.4292,11738,1.6983,3.7485,6.9886,6.3206,-2.6393,-3.2098,-0.39966,0.47982
3556.2,-4.944,1.3689,2.2017,6.3944,-1.5172,-2.1795,-4.6021,-8652.1,-2.6885,-3.2774,-5.8652,-5.2453,1.4312,1.7993,10.318,513.71,-0.31006,0.075098,0.54277,0.28396,-0.16878,-0.14301,-2.3257,835.67,-0.35441,0.093283,-0.26833,-2.2479,-0.17969,-0.11558,-0.95544,-636.04,-0.41944,-0.36583,-1.2217,-1.4657,0.14975,0.15957,-0.10887,-705.93,-12.526,-0.36379,-1.025,-1.3723,0.15366,0.17371,-0.63044,625.71,-3.711,-0.0214,0.8923,2.0968,-0.12478,-0.087127,-1.184,756.6,-6.8465,-0.037709,0.54873,3.02,-0.14425,0.21709,0.6108,-4183.3,-2.9707,-1.9732,-3.9579,-4.462,0.68123,1.2141,7.3086,-12536,-3.5149,-4.22,-6.5584,-8.2954,2.283,2.8872,12.413,766.54,-0.53397,0.18093,0.42006,0.98293,-0.16509,0.10728,0.71466,511.02,-0.49185,0.11268,0.34595,0.57005,-0.15308,-0.11163,0.70106,-86.978,-0.32017,-0.058716,0.080701,0.20602,0.043592,0.2276,0.75553,-140.96,-0.29486,-0.016294,0.26583,0.30002,0.026687,0.19112,0.55193,672.12,-0.83608,-0.16289,-0.45808,0.18852,0.031497,0.79031,2.4661,347.56,-0.83467,-0.13472,-0.41923,0.94016,-0.0002048,0.54223,1.0914,0.037986
-13211,-3.5957,-2.9861,-3.5876,-4.6481,2.1773,2.5423,13.281,-17276,-2.7984,-4.7427,-6.6051,-8.4937,3.6508,4.4642,18.051,169.5,-0.68372,0.94522,3.6147,4.2964,0.24229,0.40511,-2.8771,278.7,-0.71362,0.92246,2.9354,-0.43692,0.22051,0.52974,0.99633,-1501.1,-1.0419,-0.51433,-0.76957,-0.52167,0.39442,0.58712,0.47025,-1094.2,-12.965,-0.23888,0.13993,0.4247,0.27155,0.37016,0.0033899,47.084,-4.1386,1.5519,7.3163,9.0146,0.35035,0.22471,-1.7113,453.43,-7.2691,1.7835,7.6125,12.031,0.36451,0.7041,-0.33636,-18405,-2.3275,-5.3152,-7.7332,-10.79,3.2795,4.7221,24.426,-21104,-2.8722,-5.8477,-8.2252,-11.425,3.8576,5.1173,19.458,145.36,-0.9321,0.8447,2.7199,3.014,0.32198,0.59826,0.98338,191.48,-0.78404,0.66114,2.3908,2.7106,0.25899,0.56523,0.98121,-305.03,-0.68148,0.37249,2.4567,3.7964,0.15584,0.38726,1.2722,-261.07,-0.61899,0.43245,2.636,3.668,0.12022,0.26842,0.96709,352.5,-1.3248,1.3349,7.5215,9.7467,0.54469,1.4747,3.3916,-17.732,-1.2542,1.1147,6.3387,8.462,0.47408,1.2317,1.5558,-0.42464
-5476.1,0.23107,-2.8686,-6.7752,-10.823,2.3136,4.5488,19.512,-8068.3,1.883,-2.6558,-6.0685,-10.378,3.1263,5.5728,21.219,-6360,-0.57589,-2.5026,-4.0411,-5.5146,1.6568,2.7936,7.5888,-6259.7,-0.60743,-2.4482,-4.3451,-7.615,1.6433,2.9924,9.3718,-386.54,0.15465,-0.14003,0.31273,1.1677,0.11434,0.28771,1.5716,-694.86,-11.716,-0.29643,-0.48044,-0.96612,0.19982,0.44054,1.4468,-8040.6,-3.7062,-3.6532,-6.7124,-7.3583,2.1763,3.9674,10.524,-8742.4,-6.8409,-3.8477,-6.8416,-8.4954,2.3418,4.2831,11.779,-6814,0.50264,-2.7091,-5.4482,-5.5055,2.1228,3.1649,9.0141,-9609.6,1.3081,-2.9118,-5.2612,-7.5185,2.1802,3.2202,8.3729,-7769.4,-0.6519,-2.85,-3.6535,-2.2713,1.942,2.9319,5.7655,-5829.7,-0.47183,-2.134,-3.0213,-1.737,1.5003,2.281,3.8901,-1585.5,0.70232,-0.7071,-1.7261,-0.70374,0.396,0.66983,0.89552,-1978.9,0.34917,-0.9114,-2.4257,-1.8339,0.50648,0.83203,1.3156,-9995.4,-0.60406,-4.1833,-6.3373,-4.7428,2.5863,4.6103,9.9317,-8640.6,-0.4258,-3.6637,-5.6279,-4.2389,2.2346,4.0244,7.3574,0.25866
-28515,29.024,-9.6197,-15.657,-19.325,6.4319,9.4581,26.767,26089,10.493,7.2829,10.668,16.444,-6.6921,-9.4695,-27.088,6949.3,-1.3298,4.0367,10.495,15.409,-2.9615,-4.9003,-11.977,7021.4,-1.4268,4.0363,9.9298,11.133,-2.9306,-4.5713,-11.233,1634.6,0.61826,0.59511,0.27992,2.0587,-0.46937,-0.79212,-2.0521,1347.2,-11.571,0.46151,0.37848,0.72688,-0.3817,-0.80575,-1.5656,10384,-3.9523,5.1831,12.558,15.857,-3.9528,-6.9533,-17.749,10419,-7.1439,5.0757,12.224,16.592,-4.0147,-7.5344,-21.777,32991,6.0523,8.8512,12.261,16.094,-6.5823,-9.3565,-22.176,18675,3.5687,3.7797,4.1487,6.841,-3.7677,-4.8102,-18.107,10170,0.18934,5.0626,10.258,11.972,-3.3108,-5.1661,-10.142,8755.9,-0.90975,4.3514,9.1556,11.981,-3.0575,-4.7056,-6.0917,3302.9,1.0106,1.1369,2.3162,3.0799,-0.87418,-1.5225,-2.0544,3245.9,0.97263,1.1594,2.9644,3.5478,-0.87042,-1.4499,-1.1364,14284,0.50995,7.4797,15.546,18.071,-5.0047,-9.2576,-12.888,12669,0.72236,6.4171,13.608,16.526,-4.3111,-7.9051,-8.8199,1.086
-9678.8,8.4753,-4.1798,-7.6773,-9.9393,3.8803,5.9775,12.512,29002,11.466,9.2844,15.002,21.355,-6.7217,-9.3864,-27.525,11673,1.6574,3.5763,8.3721,10.868,-3.2611,-5.2097,-14.569,11797,1.4564,3.6124,8.1357,7.6617,-3.2241,-4.9701,-9.9277,1317.7,0.89274,0.52733,0.1869,0.445,-0.3254,-0.62261,-1.6372,972.23,-11.41,0.29205,0.10855,1.0571,-0.19879,-0.3964,-1.647,14875,-1.2195,5.345,11.749,18.122,-4.2243,-6.9797,-22.857,15331,-4.4402,5.6353,12.842,16.948,-4.5346,-9.2459,-19.863,30200,9.583,8.6028,12.045,13.036,-5.0257,-6.9291,-30.371,16688,8.2357,3.3961,3.8864,5.751,-2.6146,-3.3302,-10.846,14111,1.6841,4.5079,9.437,10.954,-3.8239,-5.7788,-11.811,11426,1.5231,3.5261,6.8463,8.0027,-3.1111,-4.5845,-7.0428,2951.8,1.3791,1.138,3.0257,4.8498,-0.67547,-1.1815,-0.89862,3018.8,1.3852,1.0361,2.7001,3.1054,-0.65006,-0.93218,-0.55188,18189,2.2075,6.8554,13.547,16.873,-5.2027,-9.0896,-17.244,15887,2.0332,5.7914,11.107,13.044,-4.3708,-6.8106,-12.267,0.94684
-54575,-12.246,-13.598,-20.242,-25.536,11.61,16.686,44.322,-51144,-9.3948,-12.817,-20.052,-25.194,10.974,15.621,41.377,-15254,-4.2484,-3.7725,-6.8588,-8.7701,3.6035,5.4835,10.756,-15305,-4.1464,-3.7681,-7.2707,-11.857,3.5941,5.7082,12.439,-3827.2,-2.2068,-0.6594,-0.79867,-0.57221,0.9273,1.4923,2.4561,-3620.4,-14.141,-0.69307,-1.3075,-0.82513,0.8557,1.3611,2.3755,-20185,-8.1306,-5.5993,-10.794,-11.676,5.2787,8.8236,16.167,-21036,-11.157,-5.8593,-11.307,-13.981,5.5944,9.5435,18.569,-55236,-8.3099,-13.641,-19.681,-25.803,11.009,15.162,45.512,-49342,-7.4531,-11.398,-15.804,-19.658,9.448,12.778,35.196,-17796,-4.5788,-4.3573,-6.9722,-6.3623,4.0625,5.9122,9.7425,-14541,-4.4832,-3.5073,-5.7688,-5.0749,3.3918,4.8667,7.5,-5457.5,-2.3679,-1.335,-3.272,-2.6988,1.2973,2.0696,2.5041,-5403.9,-2.3249,-1.3744,-3.5371,-4.2154,1.2362,1.8152,1.634,-23968,-5.5641,-6.6019,-11.883,-12.29,6.2964,10.668,17.838,-21261,-5.4455,-5.8436,-10.316,-10.515,5.521,9.2319,15.341,-3.1037
5516.1,-10.315,0.21352,-1.9489,-0.13659,-1.6653,-1.1407,-14.726,-6935.4,-8.7856,-3.2048,-6.5204,-4.5346,0.14586,0.80626,-12.464,-3968.9,-0.8901,-2.5484,-6.3628,-9.2705,0.95977,1.6641,4.2057,-3854.2,-0.88987,-2.4779,-6.8615,-11.651,0.89307,1.6558,7.3826,-198.05,-0.48158,-0.30753,-1.2995,-1.6753,-0.063616,0.0254,1.4775,-566.92,-12.493,-0.37613,-1.4201,-2.3404,0.017444,0.029281,1.1425,-5072.8,-4.5978,-3.2437,-9.2454,-11.736,0.82545,1.5907,5.5197,-5376.2,-7.7039,-3.591,-10.697,-13.054,1.0354,2.1975,8.5294,3006.6,-6.5423,0.23896,0.12464,8.8571,-1.7807,-3.3501,-42.705,-241.16,-5.7131,-0.19967,-0.33144,8.8561,-1.1367,-2.5607,-20.305,-5210.7,-1.1632,-2.9611,-6.4268,-5.74,1.1853,1.8147,2.0998,-3662.6,-1.0535,-2.1306,-4.5821,-4.7036,0.84053,1.2069,1.6933,-1500.8,-0.56576,-0.99131,-3.6904,-4.7026,0.19075,0.26846,-0.31617,-1982.1,-0.64757,-1.1283,-3.645,-4.2482,0.30879,0.44098,0.57265,-6132.6,-1.772,-4.0786,-10.348,-12.756,1.1267,1.9457,5.367,-5691.7,-1.6772,-3.3474,-8.1503,-9.8011,0.82793,0.96719,2.2195,0.66082
1.1233e+05,-4.3368,22.633,38.604,34.123,-19.189,-19.904,-6.9442,88072,-3.2799,17.487,29.764,25.044,-13.764,-13.985,2.3847,11951,8.1551,0.48886,-4.0381,-8.0869,-3.7932,-5.4223,1.3436,10026,7.5354,-0.024926,-4.8442,-11.154,-3.1665,-4.1882,4.3956,2591.1,3.3019,-0.060306,-1.7796,-3.6929,-1.0788,-1.9465,0.91111,3781.5,-8.3908,0.35013,-0.83074,-2.6129,-1.4428,-2.5054,0.14483,10372,8.5789,-0.59634,-8.1051,-11.231,-4.2638,-7.1932,1.2183,10414,5.3437,-0.85922,-9.5802,-13.414,-4.2947,-6.876,4.0575,71081,-1.784,12.963,22.244,15.987,-11.659,-11.512,8.5264,92745,-1.0551,19.048,31.548,27.874,-16.082,-16.972,-8.6236,12507,8.1852,0.52339,-3.0768,-5.0908,-4.0402,-5.8397,0.086916,7364.5,9.4062,-0.16488,-3.6851,-5.5182,-2.6911,-4.6609,0.81562,1977.1,3.1303,-0.63798,-3.4885,-5.7465,-1.0596,-2.0633,0.35983,2715.7,3.2716,-0.26205,-2.3989,-4.3316,-1.2944,-2.6321,-0.214,11666,13.181,-0.693,-10.382,-14.2,-5.1664,-8.9945,-0.15847,8182.1,12.661,-1.1198,-9.1901,-12.141,-3.8976,-7.0942,0.50613,1.2639
14444,-11.081,2.8585,3.8373,22.03,-2.9959,-7.6256,-114.52,-4406.9,-9.2923,-2.3623,-3.2968,19.553,0.011664,-3.7722,-90.843,-4847.5,-1.6013,-2.7789,-7.0019,-8.0424,1.0725,1.5826,0.21993,-4664.4,-1.5565,-2.6938,-7.3524,-11.548,1.0079,1.6296,2.9988,-574.11,-0.74759,-0.44202,-1.5902,-1.9527,-0.029758,-0.15043,-0.97032,-969.32,-12.692,-0.52316,-1.8446,-1.2278,0.071702,-0.070287,-0.46575,-6304.5,-5.354,-3.5627,-9.9608,-10.016,1.029,1.4626,0.16202,-6640,-8.4064,-3.8985,-11.295,-12.882,1.204,1.7649,4.8428,5133.7,-7.343,1.3692,4.02,33.572,-2.1054,-9.0925,-134.84,5005.9,-6.3372,1.8054,4.4304,29.292,-1.8798,-7.5959,-74.223,-5895.5,-1.8759,-3.1641,-6.9059,-6.0018,1.279,1.5164,-3.0393,-4138.4,-1.8369,-2.2528,-4.9343,-2.6944,0.89194,0.98561,-1.9389,-1979.4,-0.86181,-1.1555,-4.0071,-2.9499,0.23654,0.14615,-2.1016,-2399.5,-0.87816,-1.2557,-4.1288,-3.431,0.34386,0.1931,-1.6985,-7402.4,-2.5341,-4.2921,-10.613,-11.279,1.2393,1.6838,-3.6354,-6860.2,-2.4999,-3.6078,-8.4306,-8.8193,1.0228,1.0001,0.0053656,0.66082
-34761,-3.9794,-11.174,-17.754,-21.437,7.7643,11.442,30.807,3647.1,-0.19319,0.35726,-0.63473,1.6268,-1.368,-2.1708,-4.2208,1416.3,-0.29722,0.53865,1.3133,0.24968,-0.61468,-1.1409,-4.2167,1678.5,-0.40237,0.56871,0.56562,-1.5557,-0.63363,-0.61712,-1.0334,199.23,0.027515,-0.026194,-0.64141,-0.91848,-0.075546,-0.15977,-0.41798,40.164,-12.114,-0.09522,-0.50487,-0.10296,-0.027115,-0.14834,-0.48531,1805.9,-3.786,0.54235,1.1074,1.5904,-0.78409,-1.3431,-4.3614,1915.8,-6.8675,0.48731,0.71894,1.2223,-0.81146,-1.4014,-6.2261,7593.1,-1.6823,1.2662,0.7063,4.1004,-1.8222,-2.3239,-4.3527,-3488.7,-2.5911,-2.0427,-3.7448,-4.7234,0.33619,0.40156,6.7763,1399.1,-0.3388,0.59972,0.621,1.0108,-0.58306,-0.57061,-1.1473,1349.8,-0.63669,0.58709,1.1482,1.5079,-0.58625,-0.70606,-0.39765,940.95,0.12944,0.22685,0.3284,0.72839,-0.23294,-0.21734,0.074853,876.38,0.14821,0.23123,0.50534,0.38882,-0.23772,-0.27091,0.43882,2139.4,-0.60778,0.62312,-0.40658,-1.3492,-0.80474,-1.2043,-0.1039,1685.2,-0.63228,0.47431,-0.29415,-0.54427,-0.65624,-0.8227,0.60304,0.43933
-41967,21.054,-13.03,-20.476,-24.226,8.9231,13.19,37.018,17389,9.2717,4.3768,5.3952,8.9689,-4.8934,-6.6678,-12.981,3422.7,-1.737,2.8633,8.3075,11.609,-1.8473,-2.8565,-6.4943,3488.2,-1.8185,2.8934,7.631,7.2944,-1.7964,-2.6329,-6.6692,1096.1,0.33444,0.38048,-0.038497,0.21927,-0.32243,-0.51134,-2.2055,814.76,-11.84,0.28285,0.30872,-0.12093,-0.24753,-0.5399,-0.38071,5556.6,-4.5273,3.4178,9.4311,12.832,-2.3622,-4.9336,-8.2883,5290.9,-7.7226,3.2587,9.0062,14.289,-2.2877,-4.4295,-10.758,22994,4.4664,5.686,7.1535,8.4992,-4.7144,-6.65,-26.701,10052,2.0474,1.3553,0.76083,1.2123,-2.2095,-2.9448,-7.4369,5976.5,-0.47156,3.6365,7.8323,9.4399,-2.021,-3.0582,-4.2661,5094.6,-1.4092,3.1433,7.605,8.7832,-1.9607,-3.0436,-4.2967,2268.8,0.62226,0.77063,1.4117,1.6419,-0.56347,-0.94424,-0.98555,2195.6,0.58728,0.82767,2.0324,3.0827,-0.57979,-0.91562,-0.74819,8192.2,-0.40195,5.0913,11.61,14.297,-2.9238,-5.5955,-8.5974,7439.1,-0.14351,4.3709,10.112,11.447,-2.6064,-4.7535,-6.0904,0.84203
