-2.6692,-0.29981,0.52418,2.7408,2.9553,124.23,175.16,1.0783,2.0108,21.712,0.8824,-0.021663,1.6826
-0.66925,0.70019,1.5242,2.7408,0.35532,165.43,277.16,-1.9217,-5.0892,32.712,3.5824,-0.021663,-1.111
2.3308,-0.29981,1.5242,2.7408,0.35532,165.43,277.16,-1.9217,-5.0892,32.712,3.5824,-0.021663,1.3789
3.3308,1.7002,0.52418,-0.25919,0.055319,83.228,95.06,-2.2217,-2.6892,18.712,-1.3176,-0.021663,1.7414
-1.6692,-0.29981,1.5242,-1.2592,0.55532,23.828,269.56,-1.8217,-0.38917,-14.288,-1.3176,-0.021663,-1.111
-0.66925,-0.29981,1.5242,2.7408,-0.94468,-20.872,156.46,-4.2217,-1.0892,19.712,-2.7176,-0.021663,-1.111
-0.66925,1.7002,4.5242,-0.25919,-6.0447,-84.472,-195.94,-7.0217,-13.789,16.712,0.8824,-0.021663,0.74214
-2.6692,-2.2998,-0.47582,0.74081,-2.3447,39.428,-238.04,-2.2217,-5.4892,34.712,-0.4176,-0.021663,2.5271
-1.6692,-0.29981,1.5242,-3.2592,1.1553,-32.372,176.36,0.17834,0.010832,-9.2882,-1.3176,-0.021663,-1.111
-0.66925,0.70019,-4.4758,0.74081,1.0553,-77.572,-470.44,-0.021663,-1.6892,-18.288,0.4824,-0.021663,-1.111
-3.6692,-2.2998,0.52418,0.74081,0.35532,56.028,204.66,-1.9217,7.0108,-3.2882,-0.4176,-0.021663,-1.111
-0.66925,-0.29981,1.5242,2.7408,2.8553,38.428,180.66,-0.92166,4.0108,-5.2882,0.8824,-0.021663,2.792
-1.6692,-0.29981,4.5242,-3.2592,-5.2447,-85.472,-198.24,-6.4217,-14.289,-23.288,4.4824,-0.021663,1.3511
-0.66925,-0.29981,-4.4758,1.7408,1.0553,-75.072,-467.14,-1.2217,-1.8892,-17.288,0.8824,-0.021663,2.2788
2.3308,-0.29981,1.5242,2.7408,-1.0447,-26.772,166.36,-3.3217,-1.7892,8.7118,1.3824,-0.021663,-0.76744
-2.6692,-0.29981,1.5242,2.7408,1.7553,-5.0723,210.16,0.87834,6.0108,-17.288,-1.8176,-0.021663,-1.111
3.3308,1.7002,0.52418,-2.2592,-1.8447,36.428,66.56,-0.021663,-4.4892,21.712,1.3824,-0.021663,0.71835
1.3308,-0.29981,-4.4758,-1.2592,-1.4447,-82.972,-477.14,-2.7217,-2.9892,-9.2882,-0.017602,-0.021663,-1.111
3.3308,3.7002,0.52418,-1.2592,1.0553,80.528,87.96,-1.2217,7.3108,-8.2882,0.4824,-0.021663,4.1188
-1.6692,-0.29981,-0.47582,-3.2592,3.9553,49.128,19.26,7.6783,-0.98917,3.7118,-1.3176,-0.021663,-1.111
-2.6692,-2.2998,-4.4758,2.7408,-1.3447,-59.572,-445.74,0.57834,-7.3892,-5.2882,1.7824,-0.021663,-1.111
1.3308,-1.2998,1.5242,-3.2592,0.85532,19.228,259.16,-1.5217,1.7108,-7.2882,-2.2176,-0.021663,-1.111
-0.66925,-0.29981,-4.4758,-3.2592,-3.4447,-86.972,-483.24,-4.9217,-7.0892,-9.2882,-2.2176,-0.021663,-1.111
1.3308,-1.2998,1.5242,0.74081,-2.0447,-41.172,158.86,-3.2217,1.7108,-7.2882,-2.2176,-0.021663,-1.111
-1.6692,-0.29981,1.5242,-2.2592,0.35532,18.628,144.66,-2.0217,-4.9892,14.712,2.2824,-0.021663,1.3937
-3.6692,-2.2998,0.52418,-1.2592,1.4553,0.32766,106.16,0.57834,-2.2892,2.7118,-3.1176,-0.021663,-1.111
3.3308,0.70019,0.52418,-1.2592,2.4553,46.428,118.76,4.4783,5.1108,-8.2882,-0.9176,-0.021663,-0.89591
-0.66925,-1.2998,-1.4758,-0.25919,2.3553,-7.0723,-231.24,1.7783,7.5108,-9.2882,-1.3176,-0.021663,1.2941
1.3308,0.70019,1.5242,0.74081,1.8553,11.128,241.76,1.1783,-0.48917,-2.2882,-1.8176,-0.021663,-0.37386
2.3308,-0.29981,1.5242,-3.2592,0.95532,-2.4723,216.06,-2.8217,0.41083,-0.2882,-1.8176,-0.021663,-1.111
-0.66925,-0.29981,-4.4758,0.74081,-4.7447,-91.372,-490.64,-6.2217,-5.1892,-1.2882,1.7824,-0.021663,-1.111
-0.66925,-0.29981,-4.4758,1.7408,1.0553,-75.072,-467.14,-1.2217,-1.8892,-17.288,0.8824,-0.021663,2.2788
3.3308,1.7002,0.52418,1.7408,-1.2447,142.73,220.46,0.67834,-4.6892,28.712,-1.3176,-0.021663,-1.111
-0.66925,-1.2998,1.5242,1.7408,1.5553,-8.5723,203.56,-0.62166,4.6108,-17.288,-0.017602,-0.021663,0.35454
3.3308,1.7002,0.52418,-0.25919,4.1553,111.53,150.66,4.8783,8.6108,-17.288,0.8824,-0.021663,5.5054
-1.6692,-0.29981,0.52418,2.7408,0.75532,31.528,53.46,1.5783,-7.2892,42.712,0.4824,-0.021663,-1.111
-3.6692,-0.29981,1.5242,-3.2592,0.85532,19.228,259.16,-1.5217,2.4108,-9.2882,-1.8176,-0.021663,2.2628
-1.6692,-0.29981,1.5242,0.74081,2.6553,30.328,165.96,4.8783,-0.28917,4.7118,-0.4176,-0.021663,2.4966
-0.66925,-0.29981,4.5242,-3.2592,-5.2447,-85.472,-198.24,-6.4217,-14.289,-23.288,4.4824,-0.021663,1.8255
-0.66925,0.70019,0.52418,-1.2592,4.5553,106.83,142.06,8.9783,4.5108,4.7118,1.3824,-0.021663,0.8945
-2.6692,-2.2998,1.5242,0.74081,1.7553,7.0277,120.06,3.1783,0.71083,-11.288,1.3824,-0.021663,-1.111
-1.6692,0.70019,-4.4758,-2.2592,-2.5447,-85.172,-480.34,-5.2217,-3.3892,-17.288,2.2824,-0.021663,-1.111
-0.66925,0.70019,1.5242,-2.2592,0.45532,21.428,264.16,3.4783,-2.4892,-17.288,-0.4176,-0.021663,-1.111
-0.66925,-1.2998,1.5242,0.74081,-0.34468,179.13,307.36,-1.6217,1.0108,-0.2882,-0.9176,-0.021663,1.0637
1.3308,-1.2998,-0.47582,-2.2592,2.0553,53.228,27.86,-0.12166,7.4108,-5.2882,-0.9176,-0.021663,0.97091
1.3308,0.70019,-5.4758,-2.2592,-15.545,-106.47,-531.74,-7.1217,-14.289,37.712,2.2824,-0.021663,0.74371
1.3308,0.70019,1.5242,1.7408,1.8553,10.228,126.46,-0.42166,6.2108,-17.288,-0.017602,-0.021663,5.8846
-1.6692,1.7002,-1.4758,0.74081,0.45532,-16.772,-315.84,-1.9217,0.31083,-6.2882,0.4824,-0.021663,-1.111
-1.6692,-0.29981,0.52418,2.7408,4.2553,19.428,39.16,5.0783,4.5108,-4.2882,1.7824,-0.021663,-0.28247
-0.66925,0.70019,1.5242,1.7408,1.8553,10.228,126.46,-0.42166,-1.1892,-19.288,-0.9176,-0.021663,3.9381
1.3308,0.70019,-4.4758,-1.2592,2.7553,-93.572,-519.64,0.87834,-5.0892,-20.288,1.7824,-0.021663,-1.111
-3.6692,-0.29981,0.52418,1.7408,-0.44468,-13.972,76.26,-0.12166,-4.6892,8.7118,-2.2176,-0.021663,0.39305
-3.6692,-2.2998,1.5242,-0.25919,2.2553,26.128,158.46,0.17834,3.5108,-10.288,-1.8176,-0.021663,-1.111
2.3308,0.70019,1.5242,1.7408,1.8553,-22.872,150.66,-1.9217,-1.0892,6.7118,3.1824,-0.021663,-1.111
3.3308,1.7002,0.52418,1.7408,1.5553,-29.072,-67.14,2.8783,1.2108,-10.288,0.4824,-0.021663,2.9716
-1.6692,0.70019,-4.4758,-2.2592,-2.5447,-85.172,-480.34,-5.2217,-3.9892,-6.2882,-1.3176,-0.021663,-1.111
1.3308,0.70019,-2.4758,1.7408,-5.5447,-82.872,-434.14,-5.5217,-7.5892,49.712,0.8824,-0.021663,-1.111
3.3308,1.7002,0.52418,2.7408,1.6553,-25.572,-59.94,5.6783,1.9108,-12.288,2.2824,-0.021663,-1.111
-1.6692,-0.29981,0.52418,-2.2592,5.4553,70.228,123.26,5.2783,13.411,-17.288,-1.8176,-0.021663,1.6414
1.3308,0.70019,1.5242,0.74081,1.7553,7.0277,120.06,3.1783,0.71083,-11.288,2.2824,-0.021663,1.8961
1.3308,-1.2998,-4.4758,1.7408,-0.044681,-60.772,-447.54,-1.2217,-3.6892,-13.288,4.4824,-0.021663,-0.032616
3.3308,1.7002,0.52418,2.7408,-9.0447,-54.172,117.66,-7.1217,8.9108,-9.2882,-1.3176,-0.021663,-1.111
3.3308,1.7002,0.52418,-3.2592,0.45532,-7.6723,90.86,-3.2217,4.5108,-22.288,-1.3176,-0.021663,-1.111
-3.6692,-1.2998,1.5242,1.7408,0.55532,-16.572,196.46,-0.62166,3.4108,3.7118,-0.017602,-0.021663,-0.5687
4.3308,4.7002,-0.47582,-0.25919,2.5553,3.5277,12.06,0.47834,11.311,-19.288,0.4824,-0.021663,0.21073
1.3308,-0.29981,-5.4758,-2.2592,-15.545,-106.47,-531.74,-7.1217,-13.789,32.712,1.3824,-0.021663,0.033197
2.3308,-1.2998,-4.4758,-3.2592,-3.0447,-58.672,-444.14,-4.0217,-7.8892,1.7118,1.7824,-0.021663,2.2336
-2.6692,-2.2998,0.52418,-2.2592,1.4553,41.728,110.26,5.2783,4.8108,-20.288,-0.9176,-0.021663,-1.111
3.3308,0.70019,0.52418,-1.2592,2.4553,46.428,118.76,4.4783,7.9108,-19.288,-0.9176,-0.021663,-0.59223
3.3308,1.7002,0.52418,-3.2592,1.4553,96.128,124.66,-0.82166,2.2108,9.7118,-1.8176,-0.021663,-1.111
-0.66925,-0.29981,0.52418,0.74081,3.6553,56.728,136.46,3.9783,2.9108,8.7118,-0.9176,-0.021663,0.9092
0.33075,-0.29981,0.52418,-2.2592,-1.8447,36.428,66.56,-0.021663,-1.5892,-1.2882,0.4824,-0.021663,-1.111
3.3308,1.7002,0.52418,-3.2592,1.4553,96.128,124.66,-0.82166,6.6108,-15.288,-2.2176,-0.021663,-0.30902
2.3308,-0.29981,0.52418,2.7408,1.1553,64.228,152.76,4.7783,3.0108,28.712,3.5824,0.97834,-1.111
2.3308,0.70019,0.52418,1.7408,3.0553,120.23,167.16,-0.62166,7.5108,-11.288,-0.4176,-0.021663,-1.111
3.3308,1.7002,-0.47582,2.7408,-1.7447,152.23,247.96,-3.8217,10.411,-17.288,-0.4176,-0.021663,0.87685
-3.6692,-1.2998,0.52418,1.7408,1.4553,67.128,57.36,0.57834,4.4108,-4.2882,-0.017602,-0.021663,0.88503
3.3308,1.7002,0.52418,2.7408,1.6553,-25.572,-59.94,5.6783,3.3108,-15.288,1.3824,-0.021663,-1.111
3.3308,1.7002,0.52418,2.7408,0.75532,31.528,53.46,1.5783,-0.68917,-1.2882,0.8824,-0.021663,-1.111
-0.66925,0.70019,0.52418,-3.2592,5.5553,64.628,113.86,7.7783,13.711,-18.288,-0.9176,-0.021663,0.21605
4.3308,1.7002,0.52418,-0.25919,0.95532,137.53,205.86,-2.7217,1.6108,13.712,-1.3176,-0.021663,2.6702
-3.6692,-2.2998,0.52418,-1.2592,4.8553,-10.972,-34.64,4.1783,4.4108,-13.288,0.4824,-0.021663,-0.67277
3.3308,1.7002,0.52418,1.7408,3.0553,120.23,167.16,-0.62166,8.0108,-13.288,-0.4176,-0.021663,0.67404
1.3308,-0.29981,-3.4758,1.7408,-4.3447,-83.472,-450.84,-3.9217,-9.5892,-0.2882,0.4824,-0.021663,-1.111
-3.6692,-1.2998,1.5242,0.74081,0.45532,-19.572,190.16,-1.8217,0.21083,1.7118,-1.8176,-0.021663,-0.82585
1.3308,-1.2998,1.5242,2.7408,2.8553,38.428,180.66,-0.92166,3.9108,-5.2882,-0.4176,-0.021663,-1.111
1.3308,0.70019,1.5242,-2.2592,1.2553,0.82766,222.36,-2.5217,2.2108,-9.2882,-1.3176,-0.021663,0.78359
-0.66925,1.7002,1.5242,2.7408,2.8553,38.428,180.66,-0.92166,9.4108,-18.288,-0.9176,-0.021663,3.0649
-3.6692,-0.29981,0.52418,1.7408,-0.44468,-13.972,76.26,-0.12166,1.4108,-5.2882,0.8824,-0.021663,0.59916
-2.6692,-0.29981,0.52418,2.7408,0.95532,70.428,65.06,-1.4217,2.0108,5.7118,-1.8176,-0.021663,1.7222
0.33075,0.70019,0.52418,2.7408,3.3553,-62.972,-447.24,1.6783,-1.5892,35.712,0.4824,-0.021663,-1.111
2.3308,-0.29981,0.52418,-3.2592,0.85532,127.33,182.66,-1.5217,-1.1892,20.712,-0.017602,-0.021663,-1.111
2.3308,-0.29981,0.52418,1.7408,0.95532,162.93,271.16,-1.3217,-3.3892,27.712,3.9824,-0.021663,-0.032616
-0.66925,-0.29981,0.52418,1.7408,-0.44468,-13.972,76.26,-0.12166,-0.48917,-2.2882,2.6824,-0.021663,-1.111
-1.6692,-0.29981,0.52418,-2.2592,-1.8447,36.428,66.56,-0.021663,-4.4892,21.712,1.3824,-0.021663,-1.111
-0.66925,-1.2998,1.5242,-2.2592,1.2553,0.82766,222.36,-2.5217,-2.9892,8.7118,-1.8176,-0.021663,0.25761
-2.6692,-2.2998,1.5242,0.74081,1.7553,7.0277,120.06,3.1783,0.71083,-11.288,2.2824,-0.021663,-1.111
1.3308,-0.29981,-1.4758,2.7408,-0.24468,-21.372,-257.14,-2.6217,-4.5892,1.7118,-2.2176,-0.021663,-0.46917
0.33075,-0.29981,1.5242,0.74081,3.6553,-25.772,144.36,6.8783,1.2108,2.7118,0.8824,-0.021663,-0.21086
0.33075,-0.29981,0.52418,2.7408,1.1553,64.228,152.76,4.7783,6.8108,-5.2882,1.3824,-0.021663,-1.0248
3.3308,1.7002,0.52418,-3.2592,1.4553,96.128,124.66,-0.82166,7.9108,-9.2882,-2.7176,-0.021663,-0.67924
2.3308,0.70019,1.5242,1.7408,1.8553,-22.872,150.66,-1.9217,3.9108,-4.2882,-0.017602,-0.021663,-1.111
2.3308,0.70019,2.5242,-3.2592,1.0553,-62.372,148.16,2.0783,-2.7892,-0.2882,-0.017602,-0.021663,2.8084
-3.6692,0.70019,1.5242,-3.2592,0.25532,15.628,138.56,-2.0217,2.1108,-2.2882,-1.8176,-0.021663,1.0052
-3.6692,-2.2998,0.52418,-2.2592,4.1553,-2.5723,99.16,7.9783,-0.28917,6.7118,0.4824,-0.021663,-1.111
-2.6692,0.70019,1.5242,-3.2592,0.95532,-2.4723,216.06,-2.8217,0.41083,-0.2882,-1.8176,-0.021663,0.48431
-3.6692,-0.29981,1.5242,-2.2592,0.35532,18.628,144.66,-2.0217,2.8108,-6.2882,-1.8176,-0.021663,-0.75335
1.3308,0.70019,0.52418,-0.25919,4.5553,20.828,30.86,1.3783,8.5108,-22.288,-0.017602,-0.021663,-0.46917
-3.6692,-2.2998,1.5242,2.7408,2.8553,38.428,180.66,-0.92166,6.4108,-8.2882,-0.4176,-0.021663,-1.111
-2.6692,-0.29981,0.52418,-1.2592,4.5553,106.83,142.06,8.9783,11.911,-25.288,0.4824,-0.021663,-1.111
2.3308,-0.29981,-4.4758,-3.2592,-0.54468,-71.172,-461.34,-2.8217,-2.7892,-15.288,-0.9176,-0.021663,-0.099425
