0.42522,7.9542,14.647,-0.072788
-0.38973,5.9542,9.6468,-0.34155
-0.35705,-4.0458,-8.3532,0.19846
-0.13696,-9.0458,-13.353,0.42517
-0.11028,-7.0458,-11.353,0.087687
-0.035074,4.9542,8.6468,-0.4325
0.0024583,-2.0458,-5.3532,-0.3135
0.32483,7.9542,14.647,-0.067734
-0.28144,4.9542,8.6468,0.11105
-0.27688,-1.0458,-3.3532,-0.48918
0.44005,-3.0458,-6.3532,0.091077
0.48684,-0.045805,-1.3532,-0.26092
-0.021812,3.9542,6.6468,-0.49695
-0.11049,-8.0458,-12.353,-0.31734
0.12868,-2.0458,-4.3532,-0.031681
0.32311,-3.0458,-7.3532,-0.18025
-0.012088,6.9542,11.647,-0.46112
-0.093427,3.9542,7.6468,-0.10358
-0.19967,0.95419,1.6468,0.39869
-0.30821,-0.045805,-0.35316,0.29199
0.13021,1.9542,2.6468,0.074221
0.32628,1.9542,3.6468,-0.27852
0.31641,-7.0458,-11.353,-0.21515
-0.22345,-3.0458,-7.3532,-0.040182
-0.46665,4.9542,8.6468,0.34374
-0.15113,3.9542,7.6468,-0.14925
0.34954,3.9542,7.6468,0.20699
-0.03619,6.9542,11.647,0.22381
-0.020143,-0.045805,-1.3532,0.36121
0.034677,1.9542,2.6468,-0.2675
-0.45609,1.9542,2.6468,0.086709
0.48629,1.9542,2.6468,-0.49774
0.015647,-9.0458,-13.353,-0.20552
-0.49734,1.9542,2.6468,0.095866
-0.38299,-2.0458,-5.3532,0.43601
-0.10371,4.9542,8.6468,-0.34732
0.010814,-2.0458,-5.3532,-0.48441
-0.018936,7.9542,14.647,0.48947
0.12305,4.9542,8.6468,-0.24356
0.17188,-3.0458,-7.3532,-0.33307
-0.26195,2.9542,4.6468,-0.1494
0.14245,3.9542,7.6468,-0.013351
-0.25804,-3.0458,-6.3532,0.083209
0.02904,2.9542,4.6468,-0.033233
0.47877,-0.045805,-0.35316,0.18971
-0.1197,0.95419,0.64684,0.36041
0.46228,7.9542,13.647,-0.37307
0.25683,-2.0458,-4.3532,0.35373
-0.30493,6.9542,11.647,-0.44858
-0.29906,-11.046,-15.353,0.20355
-0.0067774,-11.046,-15.353,-0.47435
0.1796,0.95419,0.64684,0.22988
0.46542,5.9542,10.647,0.41789
-0.37198,4.9542,8.6468,-0.44443
0.063316,1.9542,2.6468,-0.23576
-0.039013,5.9542,9.6468,-0.38886
0.0095137,-11.046,-15.353,-0.45967
-0.21781,-1.0458,-3.3532,0.27115
0.23891,6.9542,11.647,0.34774
0.35497,-4.0458,-8.3532,-0.33223
-0.31478,-3.0458,-6.3532,0.087254
-0.43843,-8.0458,-12.353,-0.49766
0.28874,7.9542,14.647,0.35408
0.28305,-3.0458,-6.3532,0.28761
-0.17346,4.9542,8.6468,-0.048339
-0.47947,7.9542,14.647,-0.45255
-0.26761,-5.0458,-9.3532,0.44809
-0.42351,0.95419,0.64684,-0.16137
-0.19355,-2.0458,-4.3532,0.17913
0.38534,4.9542,8.6468,0.47485
-0.31804,2.9542,4.6468,-0.10836
0.48326,3.9542,6.6468,-0.46905
-0.29389,7.9542,14.647,-0.082629
-0.34872,-5.0458,-9.3532,0.33578
-0.27967,-3.0458,-6.3532,0.23695
0.2499,-4.0458,-8.3532,0.426
-0.48467,-0.045805,-1.3532,-0.28541
-0.36031,1.9542,3.6468,-0.26607
-0.046393,5.9542,10.647,0.064034
0.23655,-3.0458,-7.3532,-0.18088
-0.33652,5.9542,10.647,0.36545
0.040312,-1.0458,-2.3532,0.4197
0.12831,-0.045805,-0.35316,-0.10196
-0.17598,5.9542,10.647,-0.0027402
0.060069,5.9542,10.647,0.43879
-0.22526,-9.0458,-13.353,-0.20619
0.14655,5.9542,10.647,-0.13149
-0.15819,-1.0458,-3.3532,0.057025
-0.19803,6.9542,12.647,-0.24834
-0.047958,0.95419,0.64684,0.050159
0.18929,6.9542,11.647,-0.29445
0.43472,-4.0458,-8.3532,0.010522
-0.23047,3.9542,7.6468,-0.3693
0.41852,-11.046,-15.353,0.14908
-0.39818,-7.0458,-11.353,-0.32194
0.075612,3.9542,6.6468,0.12466
0.21892,-4.0458,-8.3532,-0.098437
-0.073902,3.9542,6.6468,0.1983
-0.1593,-6.0458,-10.353,-0.21769
-0.39817,-9.0458,-13.353,-0.23872
-0.42014,-10.046,-14.353,-0.01066
-0.052912,3.9542,7.6468,0.32422
0.44262,0.95419,1.6468,0.48243
0.46305,1.9542,3.6468,0.14416
0.043107,0.95419,1.6468,0.4617
0.16968,-4.0458,-8.3532,-0.19029
-0.048723,2.9542,5.6468,0.20506
0.10374,-1.0458,-3.3532,0.097088
0.37555,3.9542,7.6468,-0.40284
-0.49144,-1.0458,-3.3532,0.027854
0.05761,-1.0458,-3.3532,-0.21102
0.3542,-11.046,-15.353,0.11964
0.29393,7.9542,14.647,-0.30276
-0.18607,2.9542,4.6468,0.098496
0.46517,-10.046,-14.353,-0.46139
0.09365,-11.046,-15.353,0.018305
0.30909,0.95419,1.6468,-0.45994
0.34311,7.9542,14.647,-0.25606
0.0064893,-11.046,-15.353,0.48454
0.33138,7.9542,14.647,0.1887
-0.43434,1.9542,2.6468,-0.26046
-0.24485,7.9542,13.647,0.044569
-0.2746,7.9542,13.647,0.48769
0.2135,-11.046,-15.353,-0.39202
0.10736,-8.0458,-12.353,0.13422
0.057326,3.9542,6.6468,0.13389
-0.28929,6.9542,11.647,-0.20631
-0.3186,3.9542,6.6468,-0.076122
0.025424,-3.0458,-6.3532,-0.034521
0.21423,-1.0458,-2.3532,0.25035
-0.40778,-4.0458,-8.3532,0.15344
-0.23529,-9.0458,-13.353,0.33669
0.15461,5.9542,10.647,-0.48676
0.27121,0.95419,0.64684,0.1991
-0.26015,-0.045805,-1.3532,0.2938
-0.11605,-2.0458,-5.3532,-0.097137
0.12288,5.9542,10.647,0.00098715
-0.11856,7.9542,14.647,-0.41975
0.19761,-5.0458,-9.3532,0.053825
0.0080776,-7.0458,-11.353,-0.35898
0.40857,-11.046,-15.353,0.21714
0.42411,-7.0458,-11.353,-0.4864
0.11958,-3.0458,-6.3532,0.15589
0.39838,-6.0458,-10.353,-0.4907
0.14329,-7.0458,-11.353,0.24206
0.28767,0.95419,1.6468,0.49727
-0.38234,-10.046,-14.353,0.19698
-0.095129,-4.0458,-8.3532,0.16913
0.041644,7.9542,14.647,-0.1698
0.0018426,1.9542,3.6468,0.0029199
0.15669,4.9542,8.6468,0.4467
0.13768,-0.045805,-1.3532,-0.33714
0.45322,-1.0458,-3.3532,-0.097856
0.017644,1.9542,2.6468,-0.13108
-0.31044,-1.0458,-2.3532,-0.39007
0.2285,-0.045805,-0.35316,0.15297
0.46437,-9.0458,-13.353,-0.15096
0.036706,-8.0458,-12.353,-0.14663
0.324,7.9542,13.647,-0.091254
-0.0035024,7.9542,13.647,0.39124
-0.16413,0.95419,1.6468,0.30125
-0.30125,2.9542,4.6468,0.011241
0.042294,1.9542,3.6468,-0.045885
0.039333,5.9542,10.647,-0.1209
0.17753,0.95419,1.6468,-0.015037
-0.32399,7.9542,14.647,-0.00081633
0.27526,-3.0458,-6.3532,-0.416
0.15891,-3.0458,-7.3532,0.039618
0.0018409,-0.045805,-0.35316,-0.46092
0.46184,-2.0458,-4.3532,-0.35859
-0.24796,-3.0458,-6.3532,0.078774
0.098112,-7.0458,-11.353,0.34737
0.21056,3.9542,6.6468,0.30232
0.055959,6.9542,11.647,-0.44396
-0.028488,-8.0458,-12.353,0.099756
0.30962,6.9542,12.647,-0.24644
-0.39997,-10.046,-14.353,-0.17483
0.1887,1.9542,3.6468,-0.46557
0.11053,-2.0458,-5.3532,0.22247
0.26696,-1.0458,-3.3532,-0.28218
0.012166,-9.0458,-13.353,0.4224
0.38998,3.9542,7.6468,0.33013
-0.046583,2.9542,5.6468,0.30362
-0.27552,3.9542,6.6468,0.29225
0.34434,-0.045805,-1.3532,0.30623
-0.26165,0.95419,1.6468,0.058825
0.44625,-6.0458,-10.353,0.12749
-0.4271,3.9542,7.6468,-0.14513
-0.41738,-4.0458,-8.3532,-0.044282
-0.066983,-10.046,-14.353,-0.32276
-0.29432,-0.045805,-0.35316,0.17912
-0.14888,2.9542,4.6468,0.18819
0.19691,-4.0458,-8.3532,0.057633
-0.090715,3.9542,7.6468,-0.26488
0.13153,3.9542,6.6468,-0.42592
0.093696,-4.0458,-8.3532,-0.12515
0.46409,-1.0458,-3.3532,-0.14442
-0.24801,5.9542,9.6468,-0.34868
-0.37747,-5.0458,-9.3532,-0.37596
0.39604,-10.046,-14.353,0.46841
0.15838,0.95419,0.64684,0.26884
-0.041652,6.9542,11.647,-0.30543
-0.38416,1.9542,3.6468,-0.35923
0.19545,-6.0458,-10.353,0.14052
-0.14105,2.9542,4.6468,0.20735
0.29099,-1.0458,-2.3532,0.018985
-0.38386,-1.0458,-3.3532,0.3759
-0.0068721,-4.0458,-8.3532,0.35721
-0.35067,6.9542,12.647,-0.37101
-0.1019,-6.0458,-10.353,0.31249
-0.3632,-2.0458,-5.3532,0.45491
0.32527,2.9542,5.6468,0.18272
-0.25374,0.95419,0.64684,0.23575
0.046449,1.9542,2.6468,0.14392
-0.24817,-10.046,-14.353,0.37776
-0.3511,6.9542,12.647,-0.1218
0.070979,-10.046,-14.353,-0.072865
0.3961,-0.045805,-1.3532,0.18472
0.19652,1.9542,3.6468,0.47246
0.38588,6.9542,11.647,0.086571
0.34268,-3.0458,-6.3532,0.25291
0.14038,-0.045805,-0.35316,0.45661
0.086682,5.9542,10.647,-0.32188
-0.13547,6.9542,11.647,0.3638
-0.25255,-4.0458,-8.3532,-0.27831
-0.41072,2.9542,5.6468,-0.082026
0.11983,5.9542,10.647,-0.49918
0.43721,-5.0458,-9.3532,0.37394
-0.44944,-1.0458,-3.3532,-0.2561
-0.13033,4.9542,8.6468,-0.28126
-0.33053,0.95419,0.64684,0.36823
0.084069,5.9542,10.647,0.1916
-0.43288,-6.0458,-10.353,-0.30987
0.058435,-5.0458,-9.3532,-0.45261
-0.32803,-3.0458,-7.3532,0.37074
-0.45001,3.9542,7.6468,0.022322
-0.29243,4.9542,8.6468,0.2129
0.16849,-7.0458,-11.353,0.41716
-0.14543,0.95419,0.64684,-0.04827
0.13279,5.9542,9.6468,-0.42587
-0.14968,7.9542,14.647,0.38798
0.09328,3.9542,7.6468,0.18562
0.33255,-0.045805,-0.35316,0.26105
-0.44875,-11.046,-15.353,0.1762
0.41677,7.9542,13.647,0.019452
-0.23853,-3.0458,-6.3532,0.12143
0.0066556,-3.0458,-6.3532,0.36839
0.2749,-1.0458,-3.3532,-0.22335
0.013257,-3.0458,-7.3532,0.36378
-0.18298,-4.0458,-8.3532,0.29272
0.41783,-6.0458,-10.353,-0.19239
0.19843,7.9542,14.647,-0.49353
0.12673,-11.046,-15.353,0.39322
-0.44881,-0.045805,-0.35316,0.21091
-0.26268,-1.0458,-3.3532,-0.48878
-0.21725,-10.046,-14.353,0.32629
-0.30879,-6.0458,-10.353,-0.11607
-0.36779,2.9542,5.6468,0.23565
0.2921,7.9542,14.647,0.15353
-0.062681,3.9542,7.6468,0.30205
-0.41783,7.9542,13.647,-0.084772
0.31523,4.9542,8.6468,-0.27112
0.42925,-7.0458,-11.353,-0.15169
0.068494,2.9542,5.6468,-0.39272
-0.32299,2.9542,5.6468,0.024483
0.060578,1.9542,2.6468,0.33483
-0.39354,-2.0458,-4.3532,0.30751
0.19559,-11.046,-15.353,0.040947
-0.39876,4.9542,8.6468,-0.35173
-0.34971,-8.0458,-12.353,-0.22331
0.35846,-2.0458,-5.3532,0.48224
0.49166,-8.0458,-12.353,-0.25475
0.40095,-0.045805,-0.35316,0.37586
0.20089,-5.0458,-9.3532,-0.24036
-0.44044,0.95419,0.64684,0.16307
0.26826,-2.0458,-4.3532,0.31413
-0.11872,-7.0458,-11.353,-0.44019
0.49315,-1.0458,-2.3532,0.22399
0.10798,4.9542,8.6468,-0.10445
0.24034,-1.0458,-2.3532,-0.23413
-0.34942,5.9542,10.647,-0.097798
-0.1023,-7.0458,-11.353,-0.17478
0.38228,-1.0458,-2.3532,-0.45816
-0.41554,-10.046,-14.353,0.15931
0.21813,-1.0458,-2.3532,0.035289
-0.2122,-7.0458,-11.353,-0.37224
0.27592,-9.0458,-13.353,0.18168
-0.37829,3.9542,7.6468,0.33042
0.36312,4.9542,8.6468,-0.35742
-0.29551,-9.0458,-13.353,-0.15882
0.45161,-6.0458,-10.353,0.032298
0.37214,7.9542,13.647,0.015603
-0.05892,-6.0458,-10.353,0.17226
0.15773,-4.0458,-8.3532,0.035082
-0.38748,-11.046,-15.353,0.20634
0.31739,4.9542,8.6468,-0.16588
0.14527,-1.0458,-3.3532,-0.27258
-0.13476,-0.045805,-0.35316,-0.34713
0.26517,4.9542,8.6468,0.07123
0.0011783,-1.0458,-2.3532,-0.48535
-0.37355,6.9542,12.647,0.0090409
-0.26905,4.9542,8.6468,-0.13211
-0.266,4.9542,8.6468,0.27899
-0.42309,0.95419,0.64684,-0.39352
-0.027854,-6.0458,-10.353,0.21377
-0.18316,-0.045805,-0.35316,0.1096
0.31856,3.9542,6.6468,0.44295
0.18766,7.9542,14.647,-0.41209
0.46715,-10.046,-14.353,-0.43715
-0.43934,0.95419,0.64684,0.49729
0.19262,-8.0458,-12.353,-0.45053
-0.18992,0.95419,1.6468,-0.43716
-0.031682,-11.046,-15.353,0.38961
0.47108,0.95419,0.64684,0.22023
0.26578,0.95419,1.6468,-0.26963
-0.49857,5.9542,9.6468,0.46433
-0.032021,0.95419,1.6468,0.49342
0.10358,-6.0458,-10.353,0.08911
-0.06947,-6.0458,-10.353,0.1931
-0.42625,-2.0458,-5.3532,0.37332
-0.49223,-8.0458,-12.353,0.44967
0.39361,-11.046,-15.353,0.31593
-0.25906,6.9542,11.647,0.25903
-0.44857,-2.0458,-5.3532,0.20217
0.2545,6.9542,12.647,-0.24807
-0.083368,7.9542,13.647,-0.43182
0.16267,4.9542,8.6468,0.12926
0.33698,-1.0458,-2.3532,0.38972
0.24299,-7.0458,-11.353,-0.45933
-0.40072,5.9542,10.647,0.38292
-0.32626,-2.0458,-5.3532,0.36515
-0.14874,1.9542,2.6468,-0.039627
0.1971,6.9542,12.647,0.24669
-0.2693,1.9542,2.6468,-0.33793
0.17248,4.9542,8.6468,-0.21758
-0.00012059,0.95419,0.64684,0.42015
-0.079048,7.9542,14.647,0.00045922
0.22206,7.9542,13.647,0.062404
0.47735,-3.0458,-6.3532,-0.021298
0.39708,-2.0458,-5.3532,0.43055
0.061068,6.9542,12.647,-0.028172
0.13862,7.9542,13.647,-0.18932
-0.2613,-8.0458,-12.353,-0.20986
0.41924,3.9542,6.6468,0.3347
0.19856,3.9542,7.6468,-0.15085
-0.29676,-11.046,-15.353,0.15995
-0.20749,0.95419,1.6468,0.2941
0.48661,6.9542,11.647,-0.48186
-0.17679,-0.045805,-1.3532,0.14489
-0.37685,-1.0458,-3.3532,0.028329
0.34134,6.9542,12.647,0.010358
-0.41072,2.9542,4.6468,-0.040506
0.36758,-1.0458,-3.3532,-0.22711
-0.42649,-5.0458,-9.3532,-0.13824
-0.46145,-4.0458,-8.3532,0.023882
0.38142,-6.0458,-10.353,-0.21803
-0.016955,-2.0458,-5.3532,-0.37771
0.38622,-7.0458,-11.353,-0.12399
-0.40409,0.95419,1.6468,0.29696
-0.050081,1.9542,2.6468,-0.39764
-0.26738,7.9542,14.647,0.48142
0.1383,-7.0458,-11.353,0.38684
-0.36931,-0.045805,-1.3532,0.30653
0.0033212,4.9542,8.6468,-0.17716
-0.10549,-9.0458,-13.353,0.45244
-0.048178,7.9542,13.647,-0.19166
-0.11135,-8.0458,-12.353,-0.40517
0.17527,-3.0458,-6.3532,-0.47209
-0.24877,4.9542,8.6468,0.28325
-0.12685,0.95419,1.6468,0.44328
0.28314,3.9542,6.6468,0.16241
-0.17748,-7.0458,-11.353,0.38849
0.28634,0.95419,1.6468,0.42375
-0.16382,2.9542,4.6468,-0.45118
-0.3472,6.9542,12.647,0.12565
0.15178,-4.0458,-8.3532,0.23132
0.18177,-0.045805,-1.3532,0.24659
0.0096724,6.9542,11.647,0.26688
0.18777,6.9542,12.647,-0.13249
0.18807,-9.0458,-13.353,0.095841
0.42974,3.9542,7.6468,0.099456
0.2608,-5.0458,-9.3532,0.16197
-0.38982,4.9542,8.6468,0.22004
0.026137,-0.045805,-1.3532,-0.35944
0.24402,5.9542,9.6468,-0.39481
-0.36484,7.9542,13.647,0.27221
0.11981,-3.0458,-7.3532,0.44951
-0.22104,6.9542,12.647,-0.057579
0.49286,-1.0458,-3.3532,0.4823
-0.43397,-5.0458,-9.3532,-0.26089
0.34933,-10.046,-14.353,-0.29334
0.067206,3.9542,6.6468,0.18959
-0.25218,-9.0458,-13.353,0.31379
0.29664,-9.0458,-13.353,0.39187
0.4762,5.9542,9.6468,-0.070651
0.48207,7.9542,14.647,0.18287
0.013004,-0.045805,-1.3532,0.41733
-0.0079121,6.9542,12.647,0.084354
0.20333,0.95419,0.64684,-0.16305
0.23562,4.9542,8.6468,-0.41781
-0.30652,-6.0458,-10.353,-0.29902
0.047282,-7.0458,-11.353,-0.36126
0.31449,6.9542,12.647,0.37032
-0.49589,6.9542,12.647,-0.13684
-0.36407,5.9542,9.6468,0.39661
-0.41769,-5.0458,-9.3532,0.34179
0.32132,3.9542,7.6468,-0.041014
-0.45371,-1.0458,-3.3532,0.42208
-0.30891,-2.0458,-4.3532,-0.17686
0.015967,5.9542,10.647,0.12064
-0.13109,-1.0458,-2.3532,0.22897
-0.1827,-9.0458,-13.353,0.38303
0.39433,1.9542,3.6468,-0.43187
-0.3092,-4.0458,-8.3532,0.42855
0.37232,-9.0458,-13.353,-0.29978
0.36792,-9.0458,-13.353,0.10729
-0.1953,-11.046,-15.353,0.21691
-0.16727,0.95419,1.6468,0.42257
-0.18648,-6.0458,-10.353,0.28176
0.31591,4.9542,8.6468,0.39058
0.40132,4.9542,8.6468,0.024831
0.00046566,3.9542,6.6468,-0.41797
-0.48133,-8.0458,-12.353,-0.10068
0.3723,1.9542,2.6468,0.023847
0.47178,1.9542,2.6468,0.45953
-0.49453,-1.0458,-2.3532,0.21779
-0.42409,6.9542,11.647,-0.34896
-0.36574,4.9542,8.6468,-0.076435
-0.29108,3.9542,6.6468,-0.378
-0.094587,-1.0458,-3.3532,-0.27783
-0.31897,2.9542,5.6468,-0.3214
-0.30023,4.9542,8.6468,-0.39634
-0.11855,6.9542,11.647,-0.19481
-0.17995,6.9542,11.647,-0.36422
-0.2645,1.9542,3.6468,0.016365
-0.18398,-2.0458,-5.3532,-0.20971
-0.16403,3.9542,6.6468,0.32305
0.47043,1.9542,2.6468,-0.27934
-0.079899,2.9542,4.6468,0.33912
-0.068471,0.95419,0.64684,0.33331
0.0070612,1.9542,2.6468,-0.058938
-0.28926,5.9542,9.6468,-0.3942
-0.28932,7.9542,14.647,-0.067954
-0.47293,-3.0458,-6.3532,-0.32342
0.19552,2.9542,5.6468,-0.19512
0.25825,-3.0458,-7.3532,-0.16009
0.30133,7.9542,13.647,0.04717
0.14083,2.9542,4.6468,0.39203
-0.080845,7.9542,13.647,-0.37062
0.30086,6.9542,12.647,-0.49117
-0.35432,-11.046,-15.353,0.45319
0.33548,4.9542,8.6468,-0.22672
-0.078775,-3.0458,-7.3532,-0.26452
-0.14003,-11.046,-15.353,-0.28897
-0.40033,-1.0458,-2.3532,-0.30532
-0.41108,5.9542,10.647,0.17789
-0.34145,2.9542,4.6468,-0.14329
0.03008,-3.0458,-7.3532,0.021999
-0.43088,-2.0458,-4.3532,-0.14071
-0.41598,2.9542,4.6468,-0.082551
0.40377,-6.0458,-10.353,0.021227
0.40022,0.95419,1.6468,-0.36382
0.493,-4.0458,-8.3532,0.041988
-0.16464,-6.0458,-10.353,0.36441
-0.12696,-9.0458,-13.353,0.12875
0.42624,7.9542,14.647,-0.33212
0.28671,-1.0458,-2.3532,0.12443
-0.3681,-0.045805,-1.3532,-0.30081
-0.3925,-8.0458,-12.353,-0.12363
0.2166,3.9542,7.6468,-0.016143
0.49567,6.9542,11.647,0.11429
0.32463,-0.045805,-0.35316,-0.3853
-0.027178,0.95419,0.64684,0.48267
0.48594,5.9542,9.6468,-0.3959
0.31902,6.9542,12.647,-0.45006
-0.35217,-2.0458,-5.3532,-0.44206
0.27315,2.9542,4.6468,-0.47694
-0.18952,-0.045805,-0.35316,0.089912
-0.038672,-10.046,-14.353,-0.11877
-0.21655,2.9542,4.6468,0.35225
0.30259,5.9542,10.647,0.34949
0.20782,-1.0458,-2.3532,-0.36916
-0.22776,5.9542,9.6468,-0.30922
-0.36964,6.9542,12.647,-0.44908
0.30874,7.9542,13.647,-0.1762
-0.27323,-1.0458,-3.3532,-0.028936
0.041778,-6.0458,-10.353,-0.42385
-0.34446,-7.0458,-11.353,0.42977
-0.13788,-8.0458,-12.353,-0.49462
-0.26642,-4.0458,-8.3532,-0.43894
0.24515,-4.0458,-8.3532,-0.14196
0.25476,-1.0458,-2.3532,0.31346
-0.24206,6.9542,11.647,-0.11873
-0.19239,3.9542,7.6468,0.29525
-0.033699,-3.0458,-7.3532,-0.24163
0.18564,-9.0458,-13.353,0.017014
-0.057238,5.9542,10.647,0.44908
0.097379,0.95419,1.6468,0.1691
0.31494,5.9542,9.6468,-0.15453
-0.47045,0.95419,1.6468,0.35863
-0.25361,-1.0458,-3.3532,-0.36715
0.42823,-5.0458,-9.3532,0.18865
0.2707,1.9542,3.6468,0.33854
-0.31484,-3.0458,-6.3532,-0.055909
0.085108,7.9542,13.647,-0.47221
-0.081551,0.95419,0.64684,-0.11735
-0.17218,0.95419,1.6468,-0.090721
-0.0029863,-5.0458,-9.3532,0.36229
0.072449,-9.0458,-13.353,-0.4498
0.21492,7.9542,13.647,-0.23594
0.28523,0.95419,1.6468,-0.22599
0.067058,5.9542,10.647,-0.11234
0.27686,4.9542,8.6468,-0.49558
0.32232,-3.0458,-6.3532,-0.47623
0.19178,-7.0458,-11.353,0.34433
-0.10811,-4.0458,-8.3532,-0.43729
-0.13755,0.95419,0.64684,0.038312
0.13858,2.9542,5.6468,0.21171
-0.19157,-0.045805,-1.3532,0.24497
0.30797,-1.0458,-2.3532,-0.28025
0.01748,4.9542,8.6468,-0.45926
0.44773,6.9542,11.647,0.09007
0.21972,1.9542,2.6468,-0.45535
0.15514,7.9542,13.647,0.40921
-0.41203,-5.0458,-9.3532,-0.34231
0.27549,-2.0458,-5.3532,-0.34785
-0.096272,6.9542,11.647,0.45403
0.39034,-1.0458,-3.3532,0.2494
0.43533,4.9542,8.6468,0.44451
0.45622,0.95419,1.6468,0.33614
-0.1,-3.0458,-6.3532,0.207
0.28915,-7.0458,-11.353,0.24207
0.20865,-2.0458,-4.3532,0.36738
0.17368,1.9542,2.6468,-0.25167
0.18419,-9.0458,-13.353,-0.31705
0.21818,3.9542,6.6468,-0.44064
0.20025,1.9542,2.6468,-0.27747
0.089801,-1.0458,-3.3532,-0.30271
0.18591,4.9542,8.6468,-0.42736
0.085782,-1.0458,-2.3532,0.16603
0.1263,6.9542,11.647,-0.23524
0.12739,-2.0458,-5.3532,0.27476
-0.30258,5.9542,10.647,-0.34503
-0.18576,3.9542,6.6468,-0.15655
-0.10374,-3.0458,-7.3532,-0.20144
0.0047736,-3.0458,-7.3532,0.32949
0.26322,1.9542,3.6468,-0.33303
-0.44669,-3.0458,-7.3532,0.37097
0.13574,1.9542,2.6468,-0.068653
-0.006602,6.9542,11.647,-0.36352
0.00097783,-11.046,-15.353,-0.4994
-0.0082366,7.9542,14.647,-0.2018
-0.048446,-0.045805,-1.3532,-0.065586
0.33771,-11.046,-15.353,0.38363
-0.21157,-4.0458,-8.3532,0.23067
0.42146,4.9542,8.6468,-0.32345
-0.44185,7.9542,13.647,-0.47979
-0.41873,1.9542,3.6468,-0.49254
-0.23328,-2.0458,-5.3532,0.33352
-0.29544,-7.0458,-11.353,-0.42575
-0.021924,1.9542,2.6468,-0.057236
0.46923,-9.0458,-13.353,-0.48169
0.49639,-2.0458,-4.3532,-0.48193
0.40352,1.9542,2.6468,-0.38505
0.39439,7.9542,13.647,0.21695
0.023688,4.9542,8.6468,-0.27168
0.17909,4.9542,8.6468,0.26748
0.14746,5.9542,9.6468,-0.21168
-0.44849,2.9542,5.6468,0.45681
0.1979,6.9542,11.647,0.055745
0.14153,-1.0458,-3.3532,-0.45942
0.30359,-1.0458,-3.3532,-0.10293
-0.00016232,1.9542,2.6468,0.33412
0.016249,-5.0458,-9.3532,-0.16449
0.30193,0.95419,1.6468,-0.049426
-0.24205,0.95419,1.6468,0.15449
-0.069686,2.9542,4.6468,0.49362
-0.30187,7.9542,14.647,-0.14899
0.32962,-9.0458,-13.353,0.49296
-0.0911,3.9542,7.6468,0.41075
-0.24533,5.9542,10.647,0.32194
-0.36679,5.9542,9.6468,-0.048908
0.46337,-1.0458,-2.3532,0.47018
-0.21282,7.9542,14.647,0.055434
-0.36245,1.9542,3.6468,0.12579
0.38468,-0.045805,-1.3532,-0.16648
-0.46366,1.9542,2.6468,-0.14072
0.44292,6.9542,12.647,-0.38815
-0.085316,-1.0458,-3.3532,0.081478
0.20171,-3.0458,-7.3532,0.19591
-0.030605,1.9542,3.6468,-0.017433
0.15071,-8.0458,-12.353,0.23127
-0.41552,-3.0458,-7.3532,0.36736
0.18043,0.95419,1.6468,0.053328
-0.22568,-0.045805,-1.3532,0.42134
-0.48048,4.9542,8.6468,0.48086
-0.46373,-2.0458,-4.3532,5.7059e-05
0.46651,0.95419,1.6468,-0.39968
0.005726,5.9542,9.6468,-0.31869
0.23422,-4.0458,-8.3532,0.4023
0.29464,5.9542,9.6468,-0.49055
-0.28334,4.9542,8.6468,0.37638
0.17019,6.9542,11.647,-0.030817
-0.43569,4.9542,8.6468,0.27172
-0.38717,5.9542,10.647,-0.46146
-0.31607,-8.0458,-12.353,0.33585
0.13667,-6.0458,-10.353,-0.28385
0.27595,1.9542,2.6468,-0.38086
0.12157,-10.046,-14.353,0.18919
0.24292,-0.045805,-0.35316,0.13126
0.39961,1.9542,3.6468,-0.081724
0.30496,7.9542,13.647,0.21079
0.40813,-4.0458,-8.3532,-0.19764
0.3377,-0.045805,-1.3532,0.0080195
-0.49416,-7.0458,-11.353,-0.010822
0.33541,6.9542,11.647,-0.23847
0.39489,-3.0458,-6.3532,0.44857
0.19525,-9.0458,-13.353,0.17952
-0.2705,5.9542,9.6468,-0.077976
0.1998,6.9542,12.647,-0.39404
0.041245,1.9542,2.6468,-0.10552
-0.13045,3.9542,7.6468,0.11082
0.15623,6.9542,12.647,0.49002
-0.37243,-0.045805,-1.3532,-0.28034
0.19613,6.9542,11.647,0.45438
-0.080703,-11.046,-15.353,-0.20614
-0.1255,-3.0458,-7.3532,-0.34025
0.1431,3.9542,6.6468,0.41221
0.14531,2.9542,5.6468,0.38696
0.49346,-2.0458,-5.3532,-0.23798
-0.2116,-10.046,-14.353,-0.43364
0.43618,3.9542,6.6468,0.32842
0.40104,-1.0458,-3.3532,-0.24307
-0.2337,-3.0458,-6.3532,-0.26035
0.024209,6.9542,12.647,0.35942
-0.070685,6.9542,12.647,-0.23282
0.37452,-3.0458,-6.3532,0.39875
0.28887,-2.0458,-5.3532,-0.25282
0.030669,-1.0458,-3.3532,0.29291
-0.090984,-10.046,-14.353,0.11547
-0.17022,3.9542,7.6468,0.17099
0.047928,-6.0458,-10.353,0.098135
-0.15579,-2.0458,-4.3532,-0.095231
0.085825,-8.0458,-12.353,0.070559
-0.38603,6.9542,12.647,-0.38459
0.16205,1.9542,2.6468,-0.15871
0.1058,-2.0458,-4.3532,-0.14527
0.31728,0.95419,1.6468,-0.23597
-0.2647,-5.0458,-9.3532,-0.46232
